"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"17029",1348,"2015-04-13",3.406,17.891,29.658,89.738,58.2261041666667
"17030",1348,"2015-04-14",5.231,24.581,15.989,82.593,51.239875
"17031",1348,"2015-04-15",10.785,27.481,16.823,52.055,32.2981666666667
"17032",1348,"2015-04-16",5.77,25.963,25.004,80.68,56.0240416666667
"17033",1348,"2015-04-17",4.402,25.307,44.889,99.242,77.0296666666667
"17034",1348,"2015-04-18",5.898,22.178,57.672,100,85.11925
"17035",1348,"2015-04-19",9.262,20.007,65.287,100,89.2108958333333
"17036",1348,"2015-04-20",9.312,15.318,80.145,100,95.2803125
"17037",1348,"2015-04-21",8.419,21.867,62.092,100,86.17225
"17038",1348,"2015-04-22",5.334,21.748,56.31,100,79.5100208333333
"17039",1348,"2015-04-23",8.394,20.936,41.154,99.897,72.7082708333333
"17040",1348,"2015-04-24",7.97,18.866,47.233,100,85.8185833333333
"17041",1348,"2015-04-25",6.357,25.089,39.885,90.845,65.3117708333333
"17042",1348,"2015-04-26",10.1,29.49,29.784,89.215,62.0613958333333
"17043",1348,"2015-04-27",6.458,26.012,47.188,99.917,77.0277291666667
"17044",1348,"2015-04-28",7.041,25.72,42.769,99.658,70.8135833333333
"17045",1348,"2015-04-29",11.516,31.077,17.545,75.708,48.8654375
"17046",1348,"2015-04-30",9.558,27.899,35.984,93.3,62.4994791666667
"17047",1348,"2015-05-01",9.139,23.088,47.907,100,82.8506875
"17048",1348,"2015-05-02",8.618,17.701,67.894,100,90.2655416666667
"17049",1348,"2015-05-03",8.12,20.388,59.861,100,87.5904166666667
"17050",1348,"2015-05-04",3.88,22.896,45.911,100,77.165625
"17051",1348,"2015-05-05",4.636,24.726,32.914,94.829,63.1473125
"17052",1348,"2015-05-06",8.319,22.968,23.892,74.855,49.7160833333333
"17053",1348,"2015-05-07",5.539,22.202,48.986,95.359,74.1235625
"17054",1348,"2015-05-08",8.17,22.609,52.728,95.738,81.6006041666667
"17055",1348,"2015-05-09",8.22,22.489,51.96,99.168,82.0598125
"17056",1348,"2015-05-10",5.282,21.413,40.098,99.2,72.8743541666667
"17057",1348,"2015-05-11",6.179,21.151,31.695,83.342,58.9652916666667
"17058",1348,"2015-05-12",6.204,19.103,45.244,89.82,70.8579583333333
"17059",1348,"2015-05-13",7.82,19.46,53.01,97.201,77.2100416666667
"17060",1348,"2015-05-14",7.343,21.891,49.104,99.217,76.7281875
"17061",1348,"2015-05-15",6.153,22.681,50.929,96.54,77.8202291666667
"17062",1348,"2015-05-16",7.594,19.27,57.805,96.728,82.071375
"17063",1348,"2015-05-17",7.116,21.008,55.83,98.205,81.4334583333333
"17064",1348,"2015-05-18",7.67,21.939,55.905,99.624,83.816375
"17065",1348,"2015-05-19",7.419,20.269,59.853,99.489,85.2178125
"17066",1348,"2015-05-20",10.638,20.341,60.604,99.204,85.3385833333333
"17067",1348,"2015-05-21",10.296,22.992,55.252,96.411,79.4216458333333
"17068",1348,"2015-05-22",9.064,23.761,51.065,96.081,79.2512708333333
"17069",1348,"2015-05-23",7.67,24.243,50.967,99.081,79.40075
"17070",1348,"2015-05-24",9.41,21.127,58.37,98.976,85.4678125
"17071",1348,"2015-05-25",8.593,21.223,59.058,100,86.9254791666667
"17072",1348,"2015-05-26",9.336,22.896,53.271,100,84.5189166666667
"17073",1348,"2015-05-27",7.544,25.89,46.364,100,80.4674583333333
"17074",1348,"2015-05-28",8.27,26.891,44.227,100,78.9984375
"17075",1348,"2015-05-29",7.97,27.014,46.569,100,80.6157291666667
"17076",1348,"2015-05-30",8.693,21.366,52.994,100,85.5066666666667
"17077",1348,"2015-05-31",8.965,21.127,59.501,97.76,85.4409166666667
"17078",1348,"2015-06-01",7.87,27.456,40.2,100,71.9515
"17079",1348,"2015-06-02",7.945,25.817,36.705,94.463,69.1597916666667
"17080",1348,"2015-06-03",11.127,27.801,37.656,87.089,66.3128125
"17081",1348,"2015-06-04",10.492,28.171,39.881,95.283,71.3680208333333
"17082",1348,"2015-06-05",9.139,23.304,55.329,98.54,80.7798125
"17083",1348,"2015-06-06",11.565,30.874,40.107,98.737,71.8724375
"17084",1348,"2015-06-07",13.353,37.206,26.482,90.895,57.4182916666667
"17085",1348,"2015-06-08",13.642,32.175,30.898,89.33,69.2887291666667
"17086",1348,"2015-06-09",14.266,26.72,52.667,98.246,80.8002708333333
"17087",1348,"2015-06-10",12.074,32.175,39.491,96.652,68.6616041666667
"17088",1348,"2015-06-11",11.54,34.704,27.845,95.343,64.1181458333333
"17089",1348,"2015-06-12",9.805,28.891,42.752,98.489,75.031625
"17090",1348,"2015-06-13",9.41,24.363,47.613,99.617,80.639625
"17091",1348,"2015-06-14",9.114,27.628,40.999,99.5,75.3126458333333
"17092",1348,"2015-06-15",7.92,31.052,31.896,98.019,67.4162708333333
"17093",1348,"2015-06-16",9.287,33.391,27.059,94.585,62.7517916666667
"17094",1348,"2015-06-17",7.995,30.722,27.159,95.723,60.0008541666667
"17095",1348,"2015-06-18",7.845,33.417,23.051,76.034,47.6500208333333
"17096",1348,"2015-06-19",10.1,31.433,27.876,86.395,57.1855
"17097",1348,"2015-06-20",9.977,24.944,44.13,96.619,75.2278125
"17098",1348,"2015-06-21",6.788,28.072,36.657,97.279,71.5579583333333
"17099",1348,"2015-06-22",9.262,33.548,25.069,94.784,55.9815833333333
"17100",1348,"2015-06-23",10.369,33.887,26.387,80.187,50.8297916666667
"17101",1348,"2015-06-24",13.497,35.797,27.15,79.888,51.4900833333333
"17102",1348,"2015-06-25",12.799,33.94,20.768,88.224,51.8848958333333
"17103",1348,"2015-06-26",11.856,26.646,45.791,94.102,78.009
"17104",1348,"2015-06-27",13.69,27.112,45.679,96.539,76.2051875
"17105",1348,"2015-06-28",12.558,33.053,30.341,99.155,68.7084583333333
"17106",1348,"2015-06-29",14.098,39.601,18.733,82.43,47.7673125
"17107",1348,"2015-06-30",15.031,33.443,16.689,73.674,42.6248125
"17108",1348,"2015-07-01",15.223,29.49,41.631,84.482,63.66925
"17109",1348,"2015-07-02",12.992,30.773,37.468,96.046,71.68725
"17110",1348,"2015-07-03",13.016,31.23,37.306,96.786,74.0655625
"17111",1348,"2015-07-04",12.847,24.677,55.247,98.434,81.3137708333333
"17112",1348,"2015-07-05",12.968,29.865,39.779,98.43,74.7061458333333
"17113",1348,"2015-07-06",10.663,27.604,45.386,97.306,73.7884375
"17114",1348,"2015-07-07",11.419,25.477,49.922,95.689,77.6225416666667
"17115",1348,"2015-07-08",13.497,15.7,89.255,100,96.8167916666667
"17116",1348,"2015-07-09",13.57,19.08,90.802,100,97.1588125
"17117",1348,"2015-07-10",14.266,26.989,45.015,96.204,78.919375
"17118",1348,"2015-07-11",11.783,27.53,43.713,96.687,74.5372708333333
"17119",1348,"2015-07-12",10.59,31.331,38.224,99.676,70.8098541666667
"17120",1348,"2015-07-13",10.687,31.103,35.709,95.17,68.5245416666667
"17121",1348,"2015-07-14",11.516,31.893,34.389,96.922,70.93825
"17122",1348,"2015-07-15",12.558,28.369,46.641,98.569,77.1848958333333
"17123",1348,"2015-07-16",13.161,31.001,35.376,99.43,75.0770625
"17124",1348,"2015-07-17",12.992,28.221,38.676,95.177,71.3128958333333
"17125",1348,"2015-07-18",11.953,34.097,28.037,93.435,62.1076458333333
"17126",1348,"2015-07-19",15.127,34.492,35.417,85.759,63.645
"17127",1348,"2015-07-20",13.185,29.54,40.343,96.608,75.0504791666667
"17128",1348,"2015-07-21",11.613,27.505,39.093,98.654,75.9848333333333
"17129",1348,"2015-07-22",11.248,28.27,37.148,95.446,72.7314375
"17130",1348,"2015-07-23",8.593,29.515,34.623,98.015,70.14925
"17131",1348,"2015-07-24",8.965,28.891,36.639,96.382,73.1801458333333
"17132",1348,"2015-07-25",9.509,31.765,30.591,98.583,66.1256458333333
"17133",1348,"2015-07-26",15.724,34.202,22.398,64.957,44.84625
"17134",1348,"2015-07-27",14.266,38.476,13.292,65.464,38.2696666666667
"17135",1348,"2015-07-28",13.497,38.504,15.594,83.203,45.2008125
"17136",1348,"2015-07-29",14.122,33.105,33.206,95.879,72.2240416666667
"17137",1348,"2015-07-30",14.026,27.431,49.376,97.088,79.8149375
"17138",1348,"2015-07-31",13.906,29.916,37.601,97.845,76.1056041666667
"17139",1348,"2015-08-01",14.026,28.667,43.91,96.737,76.7020416666667
"17140",1348,"2015-08-02",12.751,28.147,41.44,97.405,75.7776875
"17141",1348,"2015-08-03",9.903,22.824,58.447,96.359,83.0062291666667
"17142",1348,"2015-08-04",11.127,31.663,37.798,97.795,72.6628125
"17143",1348,"2015-08-05",12.34,34.202,29.977,95.114,67.4736458333333
"17144",1348,"2015-08-06",13.329,27.407,45.638,93.643,75.1701041666667
"17145",1348,"2015-08-07",13.546,28.147,43.719,97.156,75.1779791666667
"17146",1348,"2015-08-08",9.903,32.82,27.476,95.507,63.7922083333333
"17147",1348,"2015-08-09",11.832,32.175,30.527,90.696,65.1176458333333
"17148",1348,"2015-08-10",11.175,28.245,35.9,96.433,71.2373541666667
"17149",1348,"2015-08-11",8.941,29.515,28.485,95.942,69.644125
"17150",1348,"2015-08-12",13.425,29.29,33.89,99.165,72.3636666666667
"17151",1348,"2015-08-13",9.854,32.768,25.386,97.955,65.6875625
"17152",1348,"2015-08-14",14.601,36.905,18.001,77.185,45.6178333333333
"17153",1348,"2015-08-15",15.103,40.142,11.389,63.296,36.6058125
"17154",1348,"2015-08-16",13.93,38.588,15.518,83.996,43.2366875
"17155",1348,"2015-08-17",12.678,28.295,41.17,97.278,78.0907291666667
"17156",1348,"2015-08-18",12.896,27.604,44.18,98.97,82.1740208333333
"17157",1348,"2015-08-19",13.618,26.867,46.563,97.958,82.42675
"17158",1348,"2015-08-20",12.63,26.207,46.838,100,83.8218333333333
"17159",1348,"2015-08-21",12.678,27.702,48.703,100,83.5485625
"17160",1348,"2015-08-22",13.666,26.28,45.877,97.773,80.0126041666667
"17161",1348,"2015-08-23",13.57,29.84,33.216,96.66,75.5674583333333
"17162",1348,"2015-08-24",11.929,31.255,23.872,98.155,73.6086458333333
"17163",1348,"2015-08-25",10.198,34.019,18.394,99.146,62.5193958333333
"17164",1348,"2015-08-26",12.968,35.958,19.749,62.25,41.3433125
"17165",1348,"2015-08-27",16.082,36.065,22.394,87.458,50.3165
"17166",1348,"2015-08-28",15.27,28.196,29.459,100,74.2734375
"17167",1348,"2015-08-29",10.247,29.84,30.601,97.346,64.7674791666667
"17168",1348,"2015-08-30",11.419,32.15,26.682,86.886,55.2275416666667
"17169",1348,"2015-08-31",11.71,30.9,34.84,87.72,62.8703541666667
"17170",1348,"2015-09-01",10.247,28.568,37.344,96.124,72.934875
"17171",1348,"2015-09-02",9.015,28.097,33.809,94.13,64.0885416666667
"17172",1348,"2015-09-03",6.737,27.161,22.082,88.716,55.9339583333333
"17173",1348,"2015-09-04",11.71,29.24,17.673,69.703,45.7575625
"17174",1348,"2015-09-05",8.568,32.665,13.721,64.143,36.1660833333333
"17175",1348,"2015-09-06",11.419,35.77,12.599,51.635,30.974125
"17176",1348,"2015-09-07",12.243,38.115,9.045,50.943,29.1560416666667
"17177",1348,"2015-09-08",14.337,39.29,9.6,45.116,27.0089166666667
"17178",1348,"2015-09-09",15.366,39.121,8.232,44.275,27.5636458333333
"17179",1348,"2015-09-10",13.137,38.143,12.647,54.529,31.929875
"17180",1348,"2015-09-11",11.807,27.924,23.54,82.512,52.2472916666667
"17181",1348,"2015-09-12",14.002,33.209,28.289,90.182,62.0555625
"17182",1348,"2015-09-13",13.281,16.63,90.614,99.362,96.1780208333333
"17183",1348,"2015-09-14",10.907,22.226,33.827,100,70.040375
"17184",1348,"2015-09-15",7.67,17.677,71.877,100,91.9869166666667
"17185",1348,"2015-09-16",NA,NA,NA,NA,NA
"17186",1348,"2015-09-17",15.557,24.002,48.327,91.058,80.2168461538461
"17187",1348,"2015-09-18",10.736,28.866,32.543,97.624,70.2194583333333
"17188",1348,"2015-09-19",10.565,33.757,22.418,99.578,63.0407291666667
"17189",1348,"2015-09-20",13.786,36.444,14.672,82.142,50.9573958333333
"17190",1348,"2015-09-21",13.834,36.905,17.457,75.122,46.314125
"17191",1348,"2015-09-22",10.247,24.05,49.481,94.244,76.2366666666667
"17192",1348,"2015-09-23",7.318,31.204,25.081,100,67.2006875
"17193",1348,"2015-09-24",13.594,34.889,16.967,75.073,44.9278541666667
"17194",1348,"2015-09-25",12.195,33.417,22.631,69.127,46.5491875
"17195",1348,"2015-09-26",12.171,31.893,27.626,78.831,54.2871458333333
"17196",1348,"2015-09-27",10.883,30.9,30.924,89.558,64.0616458333333
"17197",1348,"2015-09-28",8.519,25.671,41.244,94.472,74.1057708333333
"17198",1348,"2015-09-29",10.443,23.28,41.098,95.171,77.6543333333333
"17199",1348,"2015-09-30",8.543,20.841,56.534,96.355,80.2068333333333
"17200",1348,"2015-10-01",12.558,26.402,44.04,95.331,75.2374583333333
"17201",1348,"2015-10-02",10.369,31.306,29.766,93.727,61.8658541666667
"17202",1348,"2015-10-03",10.149,27.579,26.931,82.353,52.6090416666667
"17203",1348,"2015-10-04",13.112,28.345,32.919,76.874,49.3997083333333
"17204",1348,"2015-10-05",10.001,26.549,44.217,92.553,77.0901041666667
"17205",1348,"2015-10-06",12.896,25.841,49.316,94.356,79.3057916666667
"17206",1348,"2015-10-07",9.78,27.825,43.486,100,78.8048333333333
"17207",1348,"2015-10-08",12.558,30.571,23.227,91.183,61.1139375
"17208",1348,"2015-10-09",9.608,30.722,22.505,80.01,56.5288125
"17209",1348,"2015-10-10",11.467,28.841,46.414,97.327,76.5469375
"17210",1348,"2015-10-11",10.956,29.19,35.844,99.183,70.3249166666667
"17211",1348,"2015-10-12",10.932,33.757,25.404,91.421,61.2020625
"17212",1348,"2015-10-13",14.122,34.598,22.001,76.454,49.1503541666667
"17213",1348,"2015-10-14",12.847,31.255,17.314,73.847,48.575375
"17214",1348,"2015-10-15",13.209,28.369,26.119,92.423,66.727875
"17215",1348,"2015-10-16",12.437,28.221,37.009,97.946,79.6846875
"17216",1348,"2015-10-17",11.613,22.417,59.551,95.469,85.2425208333333
"17217",1348,"2015-10-18",8.965,23.857,49.742,99.618,83.4836666666667
"17218",1348,"2015-10-19",8.319,24.098,40.807,100,77.6036458333333
"17219",1348,"2015-10-20",12.799,28.493,19.777,92.291,54.6990833333333
"17220",1348,"2015-10-21",13.57,29.439,20.734,60.369,42.0895416666667
"17221",1348,"2015-10-22",8.12,27.21,32.031,83.188,61.397625
"17222",1348,"2015-10-23",9.706,24.919,32.447,82.117,61.9469166666667
"17223",1348,"2015-10-24",9.608,25.72,29.768,84.45,59.5459583333333
"17224",1348,"2015-10-25",8.27,24.267,46.428,90.022,67.1111666666667
"17225",1348,"2015-10-26",7.544,25.744,27.372,100,71.0231666666667
"17226",1348,"2015-10-27",10.834,20.126,43.154,72.358,60.121625
"17227",1348,"2015-10-28",12.34,21.772,55.587,99.216,82.022625
"17228",1348,"2015-10-29",8.07,24.774,29.374,93.153,66.0087291666667
"17229",1348,"2015-10-30",12.001,29.59,23.582,81.77,57.5148125
"17230",1348,"2015-10-31",10.98,27.924,36.254,92.499,63.2486458333333
"17231",1348,"2015-11-01",11.467,17.272,89.396,100,96.6825208333333
"17232",1348,"2015-11-02",8.145,15.676,79.696,100,97.4421666666667
"17233",1348,"2015-11-03",6.535,17.415,41.033,100,76.8019583333333
"17234",1348,"2015-11-04",5.488,17.558,22.438,92.146,59.846875
"17235",1348,"2015-11-05",2.77,18.652,30.468,88.881,66.1160416666667
"17236",1348,"2015-11-06",2.396,19.746,40.176,96.589,72.6104791666667
"17237",1348,"2015-11-07",3.67,19.46,42.656,98.521,77.2304166666667
"17238",1348,"2015-11-08",4.766,13.594,81.48,100,94.1386041666667
"17239",1348,"2015-11-09",4.324,10.296,98.098,100,99.723375
"17240",1348,"2015-11-10",0.329,13.594,76.346,100,96.0586875
"17241",1348,"2015-11-11",1.289,15.223,48.44,100,87.4140208333333
"17242",1348,"2015-11-12",1.913,17.796,46.626,100,83.4797916666667
"17243",1348,"2015-11-13",3.036,18.961,42.331,100,78.3985
"17244",1348,"2015-11-14",4.063,17.249,54.509,100,84.1255833333333
"17245",1348,"2015-11-15",5.205,11.37,66.671,100,89.7812916666667
"17246",1348,"2015-11-16",1.126,13.738,35.827,92.778,66.3652291666667
"17247",1348,"2015-11-17",4.584,18.057,53.967,92.522,76.6267291666667
"17248",1348,"2015-11-18",5.642,20.031,53.552,100,80.5862708333333
"17249",1348,"2015-11-19",8.07,20.555,48.991,87.703,72.8479375
"17250",1348,"2015-11-20",9.386,22.393,42.993,94.032,78.4737083333333
"17251",1348,"2015-11-21",7.87,19.341,53.743,98.396,81.0483958333333
"17252",1348,"2015-11-22",5.385,19.912,49.319,99.315,81.0215625
"17253",1348,"2015-11-23",5.257,15.294,73.905,99.545,91.0919583333333
"17254",1348,"2015-11-24",2.396,10.32,63.799,100,90.82225
"17255",1348,"2015-11-25",-0.845,10.858,47.995,100,84.460625
"17256",1348,"2015-11-26",-0.423,11.297,28.021,96.711,55.5224375
"17257",1348,"2015-11-27",3.248,12.582,21.347,53.859,33.1350833333333
"17258",1348,"2015-11-28",2.823,12.534,23.108,52.111,41.1855
"17259",1348,"2015-11-29",0.55,12.582,33.007,67.916,49.2585
"17260",1348,"2015-11-30",-0.116,11.904,45.729,73.543,60.0914791666667
"17261",1348,"2015-12-01",0.66,14.218,47.732,91.523,72.3086666666667
"17262",1348,"2015-12-02",5.796,16.415,46.983,83.788,66.8614791666667
"17263",1348,"2015-12-03",5.024,12.147,63.95,100,89.7628958333333
"17264",1348,"2015-12-04",4.35,10.443,99.545,100,99.9694791666667
"17265",1348,"2015-12-05",3.538,10.98,98.455,100,99.921
"17266",1348,"2015-12-06",7.569,12.775,97.971,100,99.9448125
"17267",1348,"2015-12-07",10.687,13.666,100,100,100
"17268",1348,"2015-12-08",9.928,15.629,100,100,100
"17269",1348,"2015-12-09",12.437,15.079,100,100,100
"17270",1348,"2015-12-10",6.636,14.29,97.021,100,99.8100416666667
"17271",1348,"2015-12-11",3.932,9.435,100,100,100
"17272",1348,"2015-12-12",2.797,10.198,96.566,100,99.7324791666667
"17273",1348,"2015-12-13",2.45,11.54,97.297,100,99.8269166666667
"17274",1348,"2015-12-14",1.913,9.485,66.584,100,91.5101458333333
"17275",1348,"2015-12-15",1.425,12.364,34.3,99.903,78.2559375
"17276",1348,"2015-12-16",-0.395,11.102,54.212,100,84.5728125
"17277",1348,"2015-12-17",2.956,10.418,83.216,100,95.8514166666667
"17278",1348,"2015-12-18",8.344,10.492,100,100,100
"17279",1348,"2015-12-19",3.354,9.361,82.735,100,98.3415416666667
"17280",1348,"2015-12-20",0.467,9.064,100,100,100
"17281",1348,"2015-12-21",7.92,13.088,100,100,100
"17282",1348,"2015-12-22",7.091,13.425,91.03,100,97.4821666666667
"17283",1348,"2015-12-23",2.664,9.78,68.057,100,92.0438125
"17284",1348,"2015-12-24",0.632,7.368,89.839,100,99.341875
"17285",1348,"2015-12-25",-0.535,8.245,74.069,100,96.3363125
"17286",1348,"2015-12-26",-0.395,10.075,44.819,100,77.79825
"17287",1348,"2015-12-27",-2.566,7.116,66.421,99.283,86.6545833333333
"17288",1348,"2015-12-28",-0.591,8.469,91.117,100,98.2510208333333
"17289",1348,"2015-12-29",-0.116,9.435,58.499,100,86.0913541666667
"17290",1348,"2015-12-30",-1.67,7.92,86.141,100,97.3840208333333
"17291",1348,"2015-12-31",-1.986,9.509,54.071,100,86.6167083333333
"17292",1349,"2015-01-01",41.508,53.515,14.736,70.917,37.6611458333333
"17293",1349,"2015-01-02",NA,NA,NA,NA,NA
"17294",1349,"2015-01-03",4.298,11.419,52.259,80.83,69.8723541666667
"17295",1349,"2015-01-04",4.194,12.654,50.298,79.432,65.7684166666667
"17296",1349,"2015-01-05",7.015,14.84,51.182,75.866,63.7326666666667
"17297",1349,"2015-01-06",10.32,19.246,32.209,60.956,43.8855625
"17298",1349,"2015-01-07",14.673,21.867,28.343,53.923,35.5680625
"17299",1349,"2015-01-08",11.856,17.867,41.088,70.882,56.218625
"17300",1349,"2015-01-09",11.613,17.748,50.589,76.727,63.7540416666667
"17301",1349,"2015-01-10",8.568,15.079,65.212,93.703,80.9341041666667
"17302",1349,"2015-01-11",8.27,14.888,66.068,95.244,83.3670833333333
"17303",1349,"2015-01-12",8.444,16.654,58.284,90.023,79.5126458333333
"17304",1349,"2015-01-13",9.756,17.843,36.278,90.762,50.5845833333333
"17305",1349,"2015-01-14",8.319,15.27,51.369,93.857,66.6170625
"17306",1349,"2015-01-15",8.27,12.92,67.788,89.515,76.8211458333333
"17307",1349,"2015-01-16",7.845,11.297,72.823,100,94.3682083333333
"17308",1349,"2015-01-17",9.977,13.329,100,100,100
"17309",1349,"2015-01-18",10.492,14.697,97.192,100,99.7713541666667
"17310",1349,"2015-01-19",8.643,14.577,72.078,100,93.8436666666667
"17311",1349,"2015-01-20",8.145,14.912,59.262,99.266,83.6045416666667
"17312",1349,"2015-01-21",8.369,15.986,45.339,87.645,64.4845625
"17313",1349,"2015-01-22",6.408,15.414,58.353,92.79,79.0573125
"17314",1349,"2015-01-23",10.345,20.698,26.972,77.907,44.9035208333333
"17315",1349,"2015-01-24",15.461,24.532,26.283,53.382,36.3633125
"17316",1349,"2015-01-25",8.519,21.032,36.228,79.747,57.0462291666667
"17317",1349,"2015-01-26",12.485,19.318,46.842,76.548,59.6983333333333
"17318",1349,"2015-01-27",11.346,15.055,65.843,80.903,73.9167083333333
"17319",1349,"2015-01-28",11.029,19.222,49.394,82.874,68.6153125
"17320",1349,"2015-01-29",10.98,19.127,40.593,78.493,59.3218125
"17321",1349,"2015-01-30",10.32,20.365,26.954,78.87,54.1471875
"17322",1349,"2015-01-31",15.055,23.232,16.516,41.992,23.62425
"17323",1349,"2015-02-01",12.195,19.103,32.638,74.365,46.8259375
"17324",1349,"2015-02-02",11.394,19.246,55.309,90.789,72.9145208333333
"17325",1349,"2015-02-03",11.71,19.698,62.962,95.495,80.5316875
"17326",1349,"2015-02-04",9.731,18.01,50.598,94.564,82.8691875
"17327",1349,"2015-02-05",10.1,13.786,76.727,92.975,87.2263125
"17328",1349,"2015-02-06",11.443,14.194,86.121,100,96.7695
"17329",1349,"2015-02-07",11.904,15.27,89.843,100,98.2525625
"17330",1349,"2015-02-08",11.346,14.194,88.584,100,97.6532291666667
"17331",1349,"2015-02-09",8.344,14.026,69.908,100,93.9628125
"17332",1349,"2015-02-10",5.975,14.409,51.98,98.775,78.9660416666667
"17333",1349,"2015-02-11",10.32,18.985,40.028,79.385,57.8817916666667
"17334",1349,"2015-02-12",12.243,21.056,36.804,81.308,55.3784791666667
"17335",1349,"2015-02-13",13.978,21.891,37.002,73.327,52.5155416666667
"17336",1349,"2015-02-14",12.968,22.657,41.028,71.284,57.4209791666667
"17337",1349,"2015-02-15",14.888,23.641,32.44,71.749,50.1449375
"17338",1349,"2015-02-16",11.832,22.274,34.888,92.606,61.2379583333333
"17339",1349,"2015-02-17",7.569,11.078,90.471,100,99.1374583333333
"17340",1349,"2015-02-18",8.866,17.011,71.164,100,93.2569791666667
"17341",1349,"2015-02-19",7.845,17.748,73.034,100,92.5665833333333
"17342",1349,"2015-02-20",9.213,18.889,49.428,100,81.0195625
"17343",1349,"2015-02-21",10.1,19.27,31.124,87.228,49.9358958333333
"17344",1349,"2015-02-22",9.015,15.438,22.435,42.314,30.9636875
"17345",1349,"2015-02-23",8.27,13.112,16.109,26.594,20.0015
"17346",1349,"2015-02-24",7.217,19.08,14.803,67.683,30.02825
"17347",1349,"2015-02-25",8.469,19.08,31.675,72.949,55.6085208333333
"17348",1349,"2015-02-26",9.558,19.746,41.206,85.728,64.6359583333333
"17349",1349,"2015-02-27",7.116,13.762,56.181,93.254,78.0087083333333
"17350",1349,"2015-02-28",4.844,13.834,45.864,93.32,74.8903125
"17351",1349,"2015-03-01",7.619,17.13,30.415,70.138,51.9457916666667
"17352",1349,"2015-03-02",6.382,13.305,54.2,95.653,73.7035
"17353",1349,"2015-03-03",8.444,16.32,47.469,75.184,63.589375
"17354",1349,"2015-03-04",8.145,18.533,34.284,69.193,48.9369375
"17355",1349,"2015-03-05",10.32,19.627,26.231,56.894,46.364375
"17356",1349,"2015-03-06",10.883,21.939,25.973,58.421,47.4898333333333
"17357",1349,"2015-03-07",12.074,24.219,30.337,61.335,40.7897708333333
"17358",1349,"2015-03-08",12.098,22.92,37.54,76.384,54.7460869565217
"17359",1349,"2015-03-09",8.941,22.393,41.128,94.758,66.0874375
"17360",1349,"2015-03-10",9.682,20.222,48.08,97.407,71.1011666666667
"17361",1349,"2015-03-11",9.163,14.553,66.218,98.777,87.1373541666667
"17362",1349,"2015-03-12",9.706,22.178,41.402,98.212,71.7236041666667
"17363",1349,"2015-03-13",13.858,23.184,43.077,79.209,63.7399583333333
"17364",1349,"2015-03-14",15.366,26.573,30.837,69.672,56.4875416666667
"17365",1349,"2015-03-15",13.112,18.057,36.659,78.011,56.7195
"17366",1349,"2015-03-16",12.485,16.892,61.092,84.563,75.3677291666667
"17367",1349,"2015-03-17",8.344,21.079,41.089,95.002,72.5820833333333
"17368",1349,"2015-03-18",8.12,22.968,36.406,85.256,61.3670208333333
"17369",1349,"2015-03-19",12.509,25.695,29.019,68.094,49.8363541666667
"17370",1349,"2015-03-20",11.151,20.079,32.549,79.609,55.1279375
"17371",1349,"2015-03-21",10.296,20.388,43.592,95.145,72.9294375
"17372",1349,"2015-03-22",9.163,15.127,58.099,100,86.2812708333333
"17373",1349,"2015-03-23",8.17,14.745,58.613,100,81.4457291666667
"17374",1349,"2015-03-24",7.92,16.939,62.888,100,85.4239791666667
"17375",1349,"2015-03-25",8.866,24.243,38.893,96.796,71.7705833333333
"17376",1349,"2015-03-26",13.329,27.628,36.844,82.367,57.5095625
"17377",1349,"2015-03-27",11.224,22.465,48.053,86.572,68.4385
"17378",1349,"2015-03-28",9.78,26.134,20.769,89.831,58.6182291666667
"17379",1349,"2015-03-29",10.443,26.231,28.228,75.68,49.8584375
"17380",1349,"2015-03-30",10.541,23.689,41.817,74.229,57.46525
"17381",1349,"2015-03-31",8.27,18.485,27.863,88.268,61.7665416666667
"17382",1349,"2015-04-01",6.051,18.271,29.666,70.918,54.4375833333333
"17383",1349,"2015-04-02",5.719,20.174,16.079,72.534,45.166
"17384",1349,"2015-04-03",8.17,21.891,25.282,71.553,48.75075
"17385",1349,"2015-04-04",5.898,17.558,25.556,79.749,58.6410625
"17386",1349,"2015-04-05",4.895,10.932,58.754,97.949,79.2321666666667
"17387",1349,"2015-04-06",5.179,12.389,58.306,94.273,78.6799583333333
"17388",1349,"2015-04-07",4.141,9.163,85.054,100,98.161
"17389",1349,"2015-04-08",3.485,14.29,58.875,100,86.3308125
"17390",1349,"2015-04-09",7.015,17.677,52.051,95.117,73.0509375
"17391",1349,"2015-04-10",8.519,18.604,24.624,77.009,52.8379375
"17392",1349,"2015-04-11",8.965,21.032,40.315,85.091,57.0627291666667
"17393",1349,"2015-04-12",9.657,24.798,32.101,89.936,58.8162708333333
"17394",1349,"2015-04-13",6.661,19.199,51.189,88.424,70.4590625
"17395",1349,"2015-04-14",4.558,17.51,26.369,75.903,54.2537708333333
"17396",1349,"2015-04-15",7.167,21.987,17.105,70.994,29.2141458333333
"17397",1349,"2015-04-16",15.223,27.431,14.434,31.808,23.486625
"17398",1349,"2015-04-17",13.642,25.258,23.077,51.267,35.8347083333333
"17399",1349,"2015-04-18",9.188,24.05,41.865,79.156,60.2451666666667
"17400",1349,"2015-04-19",8.593,21.843,54.992,98.802,77.9687083333333
