"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"15238",1343,"2016-06-18",10.638,24.847,37.788,100,73.9179166666667
"15239",1343,"2016-06-19",11.175,29.14,19.088,88.475,53.091875
"15240",1343,"2016-06-20",12.147,31.357,18.491,72.118,45.8349791666667
"15241",1343,"2016-06-21",14.84,33.521,25.299,69.292,47.3908125
"15242",1343,"2016-06-22",11.078,30.243,33.283,87.227,60.5976875
"15243",1343,"2016-06-23",10.32,30.369,27.035,82.019,55.8872916666667
"15244",1343,"2016-06-24",12.292,30.748,28.306,85.18,57.0823541666667
"15245",1343,"2016-06-25",15.342,33.966,25.315,71.464,48.2232083333333
"15246",1343,"2016-06-26",13.353,36.471,17.254,78.199,44.4090625
"15247",1343,"2016-06-27",13.786,36.444,21.691,70.782,41.1434791666667
"15248",1343,"2016-06-28",14.553,34.255,28.084,70.035,46.0849791666667
"15249",1343,"2016-06-29",10.858,29.916,40.682,87.908,64.7942083333333
"15250",1343,"2016-06-30",11.686,32.484,36.009,88.191,62.2074375
"15251",1343,"2016-07-01",12.727,30.444,43.048,82.882,63.3565208333333
"15252",1343,"2016-07-02",11.904,27.186,48.669,86.935,69.6408541666667
"15253",1343,"2016-07-03",9.829,26.426,44.759,93.778,73.0448541666667
"15254",1343,"2016-07-04",10.932,23.569,59.301,95.706,80.7065
"15255",1343,"2016-07-05",10.149,23.665,54.006,98.618,80.7005625
"15256",1343,"2016-07-06",9.977,26.353,46.917,97.18,74.5276875
"15257",1343,"2016-07-07",10.001,26.012,47.104,97.137,75.2045208333333
"15258",1343,"2016-07-08",11.321,28.593,38.148,95.1,71.1705833333333
"15259",1343,"2016-07-09",14.745,26.475,42.816,91.721,66.6408541666667
"15260",1343,"2016-07-10",11.224,27.112,29.688,82.164,56.304
"15261",1343,"2016-07-11",13.257,29.29,34.232,80.33,55.9801458333333
"15262",1343,"2016-07-12",11.443,30.117,33.818,87.5,57.8116458333333
"15263",1343,"2016-07-13",13.209,33.495,26.804,83.127,52.2728333333333
"15264",1343,"2016-07-14",13.882,33.861,25.516,77.034,52.6289583333333
"15265",1343,"2016-07-15",10.394,28.692,44.044,94.905,71.6157083333333
"15266",1343,"2016-07-16",11.175,25.866,50.559,96.264,76.0744375
"15267",1343,"2016-07-17",10.907,25.963,50.904,96.277,77.3730416666667
"15268",1343,"2016-07-18",10.932,25.065,52.44,97.431,76.9585416666667
"15269",1343,"2016-07-19",9.534,26.475,41.061,95.537,70.3976041666667
"15270",1343,"2016-07-20",10.663,28.841,32.255,86.913,60.1482083333333
"15271",1343,"2016-07-21",9.509,28.023,31.299,95.491,67.6330625
"15272",1343,"2016-07-22",11.078,32.227,26.315,87.608,55.0024583333333
"15273",1343,"2016-07-23",17.034,35.235,25.548,64.008,45.2629583333333
"15274",1343,"2016-07-24",14.29,34.492,27.762,78.733,55.1770625
"15275",1343,"2016-07-25",11.807,31.255,41.292,93.672,67.0650833333333
"15276",1343,"2016-07-26",14.337,36.606,16.593,86.565,52.9368125
"15277",1343,"2016-07-27",14.409,35.342,27.765,75.828,53.3086875
"15278",1343,"2016-07-28",9.829,33.521,27.549,92.175,63.2827291666667
"15279",1343,"2016-07-29",10.663,33.521,29.284,90.654,63.2065833333333
"15280",1343,"2016-07-30",9.928,29.715,36.751,95.073,70.4991875
"15281",1343,"2016-07-31",11.443,26.891,44.818,97.05,76.33675
"15282",1343,"2016-08-01",11.467,26.72,39.963,96.362,74.9968333333333
"15283",1343,"2016-08-02",11.029,29.265,43.83,98.199,74.5738333333333
"15284",1343,"2016-08-03",10.663,30.117,39.478,92.978,71.0794375
"15285",1343,"2016-08-04",10.687,21.867,57.395,96.696,81.7534583333333
"15286",1343,"2016-08-05",11.419,23.28,57.822,96.589,81.5922291666667
"15287",1343,"2016-08-06",10.443,25.866,49.415,98.432,77.9058541666667
"15288",1343,"2016-08-07",9.509,29.115,35.755,96.32,69.4746875
"15289",1343,"2016-08-08",11.394,31.128,32.178,92.712,63.1594583333333
"15290",1343,"2016-08-09",12.389,30.495,36.393,90.567,62.9544583333333
"15291",1343,"2016-08-10",12.703,27.014,48.082,92.987,70.6207708333333
"15292",1343,"2016-08-11",9.952,27.308,47.2,96.609,75.6418541666667
"15293",1343,"2016-08-12",10.638,30.798,36.147,96.981,70.1758125
"15294",1343,"2016-08-13",9.558,33.105,29.251,92.227,63.3871666666667
"15295",1343,"2016-08-14",8.916,30.343,32.157,96.253,68.2600416666667
"15296",1343,"2016-08-15",10.736,26.426,47.524,95.944,76.8172291666667
"15297",1343,"2016-08-16",10.369,29.765,40.836,98.702,74.6413541666667
"15298",1343,"2016-08-17",10.932,29.815,44.568,96.087,74.2451041666667
"15299",1343,"2016-08-18",12.413,27.579,36.256,96.47,73.9036041666667
"15300",1343,"2016-08-19",12.098,25.186,48.251,94.112,76.2827291666667
"15301",1343,"2016-08-20",12.775,26.182,50.388,95.382,78.6229375
"15302",1343,"2016-08-21",12.582,26.598,48.626,96.795,77.6532708333333
"15303",1343,"2016-08-22",11.492,25.501,51.009,97.912,79.18275
"15304",1343,"2016-08-23",12.074,23.833,59.65,98.769,83.1897916666667
"15305",1343,"2016-08-24",11.005,25.598,49.351,99.018,80.2098125
"15306",1343,"2016-08-25",11.224,24.388,51.873,98.739,83.1401666666667
"15307",1343,"2016-08-26",13.377,22.011,64.764,97.885,85.5983958333333
"15308",1343,"2016-08-27",13.064,22.298,62.987,91.102,81.9967708333333
"15309",1343,"2016-08-28",12.606,25.477,51.538,93.348,78.3143958333333
"15310",1343,"2016-08-29",11.248,26.304,44.176,95.599,75.5386458333333
"15311",1343,"2016-08-30",14.601,30.798,34.013,83.427,59.9165625
"15312",1343,"2016-08-31",13.04,30.142,24.454,79.188,55.9755208333333
"15313",1343,"2016-09-01",11.127,27.161,47.832,95.216,72.7032916666667
"15314",1343,"2016-09-02",12.461,29.24,34.774,82.47,55.3992083333333
"15315",1343,"2016-09-03",12.219,26.818,40.104,77.74,59.4615833333333
"15316",1343,"2016-09-04",9.064,26.256,33.809,88.837,61.8827708333333
"15317",1343,"2016-09-05",11.127,27.85,32.774,82.617,57.4249583333333
"15318",1343,"2016-09-06",14.601,30.596,24.66,65.113,48.7439583333333
"15319",1343,"2016-09-07",16.439,33.209,23.569,76.781,51.0406666666667
"15320",1343,"2016-09-08",12.703,22.944,47.577,90.672,71.4549166666667
"15321",1343,"2016-09-09",12.147,26.793,42.779,96.504,77.4372083333333
"15322",1343,"2016-09-10",10.932,25.744,52.135,98.184,79.619125
"15323",1343,"2016-09-11",11.589,20.269,63.919,97.921,85.09875
"15324",1343,"2016-09-12",10.001,19.341,61.67,99.977,87.2159583333333
"15325",1343,"2016-09-13",11.759,22.681,48.305,89.161,75.3877708333333
"15326",1343,"2016-09-14",9.854,24.436,42.084,95.284,72.4065833333333
"15327",1343,"2016-09-15",9.756,26.451,40.819,93.899,70.8497708333333
"15328",1343,"2016-09-16",8.568,27.751,37.164,97.801,72.1373333333333
"15329",1343,"2016-09-17",8.12,30.646,27.47,96.512,64.7870625
"15330",1343,"2016-09-18",14.337,34.545,25.54,64.163,45.8189583333333
"15331",1343,"2016-09-19",17.796,34.387,31.808,71.678,50.540875
"15332",1343,"2016-09-20",11.613,27.554,36.132,95.1,66.6622916666667
"15333",1343,"2016-09-21",10.492,23.809,24.199,80.604,59.7964166666667
"15334",1343,"2016-09-22",11.273,22.8,30.964,74.827,56.8958958333333
"15335",1343,"2016-09-23",10.98,26.134,25.33,79.04,56.0613333333333
"15336",1343,"2016-09-24",14.122,31.026,30.185,80.874,57.6155416666667
"15337",1343,"2016-09-25",18.818,35.049,12.063,63.757,33.7418958333333
"15338",1343,"2016-09-26",16.368,34.73,13.611,49.333,33.441
"15339",1343,"2016-09-27",15.891,33.105,20.657,57.048,36.9349375
"15340",1343,"2016-09-28",10.712,27.751,38.426,91.995,67.1242708333333
"15341",1343,"2016-09-29",9.952,22.106,52.221,98.67,83.0625416666667
"15342",1343,"2016-09-30",9.509,21.294,26.863,96.243,69.7015416666667
"15343",1343,"2016-10-01",9.706,22.417,27.609,86.227,62.1456458333333
"15344",1343,"2016-10-02",9.657,19.436,46.91,95.329,74.0403541666667
"15345",1343,"2016-10-03",9.41,13.112,77.646,98.592,91.7378541666667
"15346",1343,"2016-10-04",11.224,20.174,46.856,99.412,79.5693541666667
"15347",1343,"2016-10-05",9.632,21.939,39.687,83.3,65.5853958333333
"15348",1343,"2016-10-06",9.682,24.171,30.628,87.468,61.2002083333333
"15349",1343,"2016-10-07",10.001,28.122,23.276,76.226,49.9110208333333
"15350",1343,"2016-10-08",12.678,29.515,30.129,64.093,47.0972708333333
"15351",1343,"2016-10-09",13.161,28.543,24.734,70.116,48.0562291666667
"15352",1343,"2016-10-10",9.262,23.112,38.371,90.675,65.03025
"15353",1343,"2016-10-11",9.78,20.246,54.791,90.845,77.8979166666667
"15354",1343,"2016-10-12",8.12,20.388,59.294,97.622,83.239
"15355",1343,"2016-10-13",9.04,19.199,71.993,99.124,86.6545
"15356",1343,"2016-10-14",12.847,16.129,99.636,100,99.9805416666667
"15357",1343,"2016-10-15",12.582,16.439,88.061,100,98.3467083333333
"15358",1343,"2016-10-16",12.437,17.653,89.911,100,98.4955833333333
"15359",1343,"2016-10-17",10.932,16.892,80.264,100,96.7523958333333
"15360",1343,"2016-10-18",8.07,18.438,51.993,100,82.7885416666667
"15361",1343,"2016-10-19",8.519,21.437,36.173,95.206,69.1846041666667
"15362",1343,"2016-10-20",9.879,26.451,34.832,89.463,67.9094583333333
"15363",1343,"2016-10-21",11.516,24.002,48.04,96.308,76.7976041666667
"15364",1343,"2016-10-22",11.029,17.748,65.551,96.379,84.6164375
"15365",1343,"2016-10-23",6.763,18.652,49.647,95.834,81.5230416666667
"15366",1343,"2016-10-24",12.437,13.738,85.945,100,94.7480625
"15367",1343,"2016-10-25",12.195,16.01,100,100,100
"15368",1343,"2016-10-26",13.064,17.891,83.41,100,95.3912083333333
"15369",1343,"2016-10-27",13.209,15.366,97.773,100,99.7465208333333
"15370",1343,"2016-10-28",14.266,16.892,100,100,100
"15371",1343,"2016-10-29",13.93,16.439,100,100,100
"15372",1343,"2016-10-30",12.001,14.481,100,100,100
"15373",1343,"2016-10-31",11.053,14.026,97.132,100,99.8693333333333
"15374",1343,"2016-11-01",9.903,15.247,84.807,100,96.640625
"15375",1343,"2016-11-02",6.255,17.153,69.203,100,92.7973125
"15376",1343,"2016-11-03",7.87,19.127,64.807,100,88.8477708333333
"15377",1343,"2016-11-04",7.82,19.674,60.527,100,84.4138125
"15378",1343,"2016-11-05",8.519,18.105,75.108,99.771,92.2095208333333
"15379",1343,"2016-11-06",11.904,17.249,78.622,100,94.0392916666667
"15380",1343,"2016-11-07",9.854,20.055,77.782,99.574,91.7230208333333
"15381",1343,"2016-11-08",11.175,20.746,76.529,100,91.8790208333333
"15382",1343,"2016-11-09",11.37,20.793,80.06,100,93.8690833333333
"15383",1343,"2016-11-10",11.516,21.342,77.652,100,92.7608541666667
"15384",1343,"2016-11-11",12.171,19.865,74.066,100,92.65125
"15385",1343,"2016-11-12",12.751,18.438,76.931,99.713,92.4014583333333
"15386",1343,"2016-11-13",9.485,19.032,82.852,100,94.3744791666667
"15387",1343,"2016-11-14",9.262,18.771,82.021,100,95.071
"15388",1343,"2016-11-15",9.509,14.361,88.963,100,97.44
"15389",1343,"2016-11-16",6.281,13.016,61.863,98.171,84.4599375
"15390",1343,"2016-11-17",3.617,12.871,58.784,96.067,81.1683333333333
"15391",1343,"2016-11-18",3.221,15.199,46.516,97.544,74.2792083333333
"15392",1343,"2016-11-19",8.742,12.944,76.262,100,98.4299166666667
"15393",1343,"2016-11-20",8.469,13.786,98.054,100,99.8564583333333
"15394",1343,"2016-11-21",5.898,13.738,81.17,100,94.5096041666667
"15395",1343,"2016-11-22",4.35,12.582,81.487,100,95.5865208333333
"15396",1343,"2016-11-23",5.128,10.075,83.409,100,96.8044791666667
"15397",1343,"2016-11-24",1.778,10.98,79.104,100,94.1940416666667
"15398",1343,"2016-11-25",4.61,11.904,78.353,99.701,91.4460416666667
"15399",1343,"2016-11-26",7.895,10.834,85.664,100,97.5257916666667
"15400",1343,"2016-11-27",5.282,11.37,80.517,100,94.3993541666667
"15401",1343,"2016-11-28",7.293,12.63,77.382,100,92.6256458333333
"15402",1343,"2016-11-29",4.688,13.161,59.225,94.768,83.392375
"15403",1343,"2016-11-30",4.636,12.534,70.292,99.537,89.8013958333333
"15404",1343,"2016-12-01",4.454,12.582,45.45,94.789,82.289
"15405",1343,"2016-12-02",4.869,13.714,37.73,77.69,58.0607916666667
"15406",1343,"2016-12-03",5.898,15.509,66.994,88.517,78.9840833333333
"15407",1343,"2016-12-04",5.796,16.01,68.309,98.53,88.9413333333333
"15408",1343,"2016-12-05",5.693,11.029,72.483,99.769,89.1150833333333
"15409",1343,"2016-12-06",1.724,10.394,64.636,93.238,83.4272916666667
"15410",1343,"2016-12-07",1.235,9.386,57.55,99.611,90.03225
"15411",1343,"2016-12-08",4.35,10.638,99.903,100,99.996125
"15412",1343,"2016-12-09",10.932,14.577,100,100,100
"15413",1343,"2016-12-10",7.67,14.337,100,100,100
"15414",1343,"2016-12-11",4.584,8.543,94.748,100,98.8031458333333
"15415",1343,"2016-12-12",3.38,10.222,79.012,100,94.9962291666667
"15416",1343,"2016-12-13",5.975,12.316,75.567,100,96.0435625
"15417",1343,"2016-12-14",9.608,13.834,100,100,100
"15418",1343,"2016-12-15",10.198,13.425,100,100,100
"15419",1343,"2016-12-16",3.089,9.879,68.482,100,87.8145833333333
"15420",1343,"2016-12-17",-0.004,7.041,60.279,96.025,83.4934583333333
"15421",1343,"2016-12-18",-1.356,9.213,54.984,96.485,83.2044375
"15422",1343,"2016-12-19",-0.958,10.369,52.541,97.77,84.351875
"15423",1343,"2016-12-20",1.913,12.92,57.013,96.196,83.2250416666667
"15424",1343,"2016-12-21",4.869,17.106,37.474,96.388,83.3731458333333
"15425",1343,"2016-12-22",3.142,12.437,67.398,94.305,84.5560625
"15426",1343,"2016-12-23",3.696,9.089,94.942,100,99.2587916666667
"15427",1343,"2016-12-24",1.697,7.67,75.79,100,91.9810625
"15428",1343,"2016-12-25",-0.255,8.643,57.15,99.698,85.2450625
"15429",1343,"2016-12-26",-0.451,8.965,53.287,90.874,78.8367291666667
"15430",1343,"2016-12-27",0.19,10.541,50.323,93.318,79.3005833333333
"15431",1343,"2016-12-28",2.182,13.112,56.503,95.704,82.5076041666667
"15432",1343,"2016-12-29",2.101,12.775,69.857,98.194,88.2970833333333
"15433",1343,"2016-12-30",3.433,12.485,68.577,97.527,89.9035625
"15434",1343,"2016-12-31",2.877,9.805,81.348,96.273,89.2937083333333
"15435",1344,"2016-01-01",-0.958,14.577,32.663,81.165,49.4814375
"15436",1344,"2016-01-02",0.962,11.977,49.69,80.646,64.2864166666667
"15437",1344,"2016-01-03",6.204,9.213,52.063,99.869,81.5466041666667
"15438",1344,"2016-01-04",6.56,11.613,88.436,99.769,96.724375
"15439",1344,"2016-01-05",6.306,11.151,95.32,100,98.361125
"15440",1344,"2016-01-06",5.949,9.558,96.097,100,99.16825
"15441",1344,"2016-01-07",4.818,13.81,72.619,100,95.117875
"15442",1344,"2016-01-08",3.958,9.756,89.081,100,96.71175
"15443",1344,"2016-01-09",7.343,9.682,95.803,100,98.6845416666667
"15444",1344,"2016-01-10",3.88,16.177,64.092,100,89.7374791666667
"15445",1344,"2016-01-11",8.593,15.031,69.161,95.9,82.5749166666667
"15446",1344,"2016-01-12",8.12,16.487,61.232,92.952,84.2599583333333
"15447",1344,"2016-01-13",5.616,14.266,77.421,98.92,92.8652916666667
"15448",1344,"2016-01-14",2.289,10.198,95.149,100,99.3025416666667
"15449",1344,"2016-01-15",4.558,16.939,58.752,100,90.6221458333333
"15450",1344,"2016-01-16",8.668,14.864,94.735,100,98.7788541666667
"15451",1344,"2016-01-17",12.437,14.242,95.982,100,98.9425833333333
"15452",1344,"2016-01-18",8.519,14.002,92.331,100,99.0651875
"15453",1344,"2016-01-19",8.295,17.249,73.032,100,95.0083958333333
"15454",1344,"2016-01-20",6.914,16.01,79.156,100,95.371875
"15455",1344,"2016-01-21",6.56,18.01,63.971,100,85.7999375
"15456",1344,"2016-01-22",10.124,14.816,92.677,100,96.6853125
"15457",1344,"2016-01-23",7.142,13.978,82.524,98.866,95.2891458333333
"15458",1344,"2016-01-24",4.869,16.796,60.204,100,90.39525
"15459",1344,"2016-01-25",8.866,13.882,86.639,100,95.5182708333333
"15460",1344,"2016-01-26",9.632,14.96,82.241,100,95.5846041666667
"15461",1344,"2016-01-27",6.153,21.533,44.695,100,86.8158958333333
"15462",1344,"2016-01-28",7.041,14.098,85.68,100,97.1421875
"15463",1344,"2016-01-29",10.075,14.792,95.898,100,99.2560208333333
"15464",1344,"2016-01-30",6.712,16.129,53.059,100,85.88875
"15465",1344,"2016-01-31",3.906,13.738,43.828,94.509,73.6074375
"15466",1344,"2016-02-01",1.044,16.272,34.213,84.17,65.2514375
"15467",1344,"2016-02-02",4.35,15.031,51.244,98.085,82.7950833333333
"15468",1344,"2016-02-03",3.564,12.34,61.5,94.199,84.2978333333333
"15469",1344,"2016-02-04",6,18.2,55.829,97.909,83.9535208333333
"15470",1344,"2016-02-05",2.37,20.103,47.853,100,86.5405833333333
"15471",1344,"2016-02-06",4.558,21.652,35.141,100,79.5963958333333
"15472",1344,"2016-02-07",8.593,30.621,26.085,95.178,62.5177708333333
"15473",1344,"2016-02-08",9.928,28.642,33.451,83.718,56.6324791666667
"15474",1344,"2016-02-09",7.393,24.122,46.973,97.136,77.9155
"15475",1344,"2016-02-10",7.318,24.195,42.94,98.164,78.507875
"15476",1344,"2016-02-11",8.965,24.291,49.008,93.858,76.5841458333333
"15477",1344,"2016-02-12",8.344,24.968,46.46,95.904,78.5935416666667
"15478",1344,"2016-02-13",7.519,25.841,29.081,99.987,73.2228958333333
"15479",1344,"2016-02-14",9.829,25.963,45.288,82.561,67.0823125
"15480",1344,"2016-02-15",11.37,30.773,28.098,88.147,63.9907916666667
"15481",1344,"2016-02-16",9.46,29.464,31.917,90.455,69.1384583333333
"15482",1344,"2016-02-17",7.895,17.249,57.496,98.486,79.9959375
"15483",1344,"2016-02-18",7.72,14.601,67.968,98.271,89.8394166666667
"15484",1344,"2016-02-19",6.535,11.394,84.887,99.845,94.9331458333333
"15485",1344,"2016-02-20",2.664,18.176,46.291,100,85.0148958333333
"15486",1344,"2016-02-21",2.93,21.294,39.62,99.723,79.6768541666667
"15487",1344,"2016-02-22",5.668,24.557,34.652,97.462,75.1051458333333
"15488",1344,"2016-02-23",4.818,24.388,27.741,91.337,64.7305208333333
"15489",1344,"2016-02-24",5.847,23.954,33.009,90.465,67.4018541666667
"15490",1344,"2016-02-25",6.611,25.234,40.902,96.14,76.1999791666667
"15491",1344,"2016-02-26",8.319,21.628,54.961,99.002,86.7915208333333
"15492",1344,"2016-02-27",7.67,21.915,39.825,99.924,79.6570208333333
"15493",1344,"2016-02-28",6.433,20.984,59.357,98.463,84.8322916666667
"15494",1344,"2016-02-29",5.385,24.508,40.463,100,78.9658125
"15495",1344,"2016-03-01",6.153,20.984,47.657,96.351,83.5119791666667
"15496",1344,"2016-03-02",12.05,21.557,65.046,97.833,87.7106875
"15497",1344,"2016-03-03",10.345,16.153,86.723,100,96.8317083333333
"15498",1344,"2016-03-04",11.053,16.654,92.584,100,98.7582916666667
"15499",1344,"2016-03-05",11.175,15.485,93.734,100,97.8728333333333
"15500",1344,"2016-03-06",6.661,14.601,75.031,100,94.5515
"15501",1344,"2016-03-07",6.255,15.461,59.038,100,88.851
"15502",1344,"2016-03-08",2.903,12.799,61.18,98.064,85.7615416666667
"15503",1344,"2016-03-09",8.195,14.194,92.858,100,98.1871458333333
"15504",1344,"2016-03-10",10.59,14.385,81.512,100,97.5055416666667
"15505",1344,"2016-03-11",8.02,12.968,85.839,100,97.6448958333333
"15506",1344,"2016-03-12",6.813,12.558,93.017,100,97.70425
"15507",1344,"2016-03-13",10.467,13.04,96.352,100,99.1926086956522
"15508",1344,"2016-03-14",6.153,16.963,49.024,100,83.9991666666667
"15509",1344,"2016-03-15",3.985,22.393,22.842,98.442,72.7704791666667
"15510",1344,"2016-03-16",5.898,25.841,36.627,95.721,72.9644166666667
"15511",1344,"2016-03-17",7.97,28.518,33.307,98.796,73.5956875
"15512",1344,"2016-03-18",6.255,22.034,50.576,99.546,86.341
"15513",1344,"2016-03-19",7.594,19.151,69.512,99.911,88.6227916666667
"15514",1344,"2016-03-20",8.767,15.986,88.031,99.638,96.614875
"15515",1344,"2016-03-21",7.519,13.522,82.204,100,95.808625
"15516",1344,"2016-03-22",2.61,18.081,47.126,100,82.350375
"15517",1344,"2016-03-23",5.102,22.633,38.63,97.577,76.2838333333333
"15518",1344,"2016-03-24",7.469,24.074,42.991,95.209,76.5235
"15519",1344,"2016-03-25",7.745,24.871,32.073,94.746,68.7779583333333
"15520",1344,"2016-03-26",8.17,25.234,46.493,90.42,72.4708958333333
"15521",1344,"2016-03-27",8.643,20.793,43.52,96.948,74.2012708333333
"15522",1344,"2016-03-28",5.385,15.986,37.225,90.368,65.6926458333333
"15523",1344,"2016-03-29",3.248,20.698,28.083,93.402,63.8812083333333
"15524",1344,"2016-03-30",3.485,21.008,43.137,97.342,76.11025
"15525",1344,"2016-03-31",6.23,22.369,46.507,98.565,76.6052708333333
"15526",1344,"2016-04-01",5.514,22.633,49.765,95.105,76.3791666666667
"15527",1344,"2016-04-02",7.217,23.761,56.454,98.805,84.982125
"15528",1344,"2016-04-03",7.77,22.154,52.475,99.701,84.908
"15529",1344,"2016-04-04",9.46,25.671,31.402,98.489,69.4267916666667
"15530",1344,"2016-04-05",7.77,31.484,24.461,88.106,60.5239583333333
"15531",1344,"2016-04-06",10.883,33.94,22.717,78.92,57.8852291666667
"15532",1344,"2016-04-07",11.273,20.674,52.915,86.721,73.8443333333333
"15533",1344,"2016-04-08",10.198,22.465,61.055,97.116,83.7586666666667
"15534",1344,"2016-04-09",12.34,13.81,94.659,99.113,98.0735
"15535",1344,"2016-04-10",10.81,14.266,90.908,99.915,97.0280625
"15536",1344,"2016-04-11",11.273,17.106,79.697,100,92.7691458333333
"15537",1344,"2016-04-12",10.761,19.508,60.458,98.998,83.3995833333333
"15538",1344,"2016-04-13",7.72,20.126,42.684,94.685,72.8907916666667
"15539",1344,"2016-04-14",5.179,17.915,52.28,100,81.0695
"15540",1344,"2016-04-15",4.947,26.378,21.807,91.343,62.7672708333333
"15541",1344,"2016-04-16",8.17,29.991,23.4,89.845,59.8460416666667
"15542",1344,"2016-04-17",9.139,31.357,20.402,83.577,57.3780625
"15543",1344,"2016-04-18",9.312,30.243,28.388,92.675,60.9244583333333
"15544",1344,"2016-04-19",8.519,28.122,21.088,88.39,55.1901666666667
"15545",1344,"2016-04-20",6.585,23.545,29.926,93.178,64.1779375
"15546",1344,"2016-04-21",11.273,19.484,67.617,96.713,86.8561666666667
"15547",1344,"2016-04-22",8.02,13.858,72.245,98.939,90.4363541666667
"15548",1344,"2016-04-23",5.693,21.079,44.801,100,80.0500833333333
"15549",1344,"2016-04-24",8.27,19.27,47.882,95.608,70.3298333333333
"15550",1344,"2016-04-25",5.231,20.317,34.306,82.243,56.8789166666667
"15551",1344,"2016-04-26",5.77,22.13,28.829,92.563,63.7399166666667
"15552",1344,"2016-04-27",5.462,19.175,52.541,95.381,72.6374583333333
"15553",1344,"2016-04-28",7.015,26.891,34.447,92.183,66.7293333333333
"15554",1344,"2016-04-29",8.742,24.363,39.431,90.891,66.9192083333333
"15555",1344,"2016-04-30",7.091,27.308,27.48,88.238,53.4835208333333
"15556",1344,"2016-05-01",11.662,30.646,21.947,75.828,47.9005208333333
"15557",1344,"2016-05-02",9.188,23.954,50.928,93.898,75.7693125
"15558",1344,"2016-05-03",NA,NA,NA,NA,NA
"15559",1344,"2016-05-04",11.297,20.079,56.884,96.168,81.3415833333333
"15560",1344,"2016-05-05",12.292,16.963,69.708,90.102,80.6223333333333
"15561",1344,"2016-05-06",10.81,15.199,86.872,97.022,92.2740416666667
"15562",1344,"2016-05-07",11.516,13.57,94.023,99.161,96.2766041666667
"15563",1344,"2016-05-08",11.904,18.723,78.413,100,92.8534166666667
"15564",1344,"2016-05-09",9.361,21.867,64.168,98.168,87.6758541666667
"15565",1344,"2016-05-10",8.02,26.036,53.112,100,82.6561458333333
"15566",1344,"2016-05-11",8.767,25.453,48.448,99.801,82.4374583333333
"15567",1344,"2016-05-12",8.965,23.641,56.405,99.548,83.6490208333333
"15568",1344,"2016-05-13",8.568,22.8,51.654,98.589,81.3098125
"15569",1344,"2016-05-14",9.41,21.891,58.273,93.476,80.4966666666667
"15570",1344,"2016-05-15",9.41,27.554,36.895,99.312,71.6314375
"15571",1344,"2016-05-16",10.1,29.04,34.972,93.989,67.2932083333333
"15572",1344,"2016-05-17",12.316,35.662,18.717,88.634,53.9195833333333
"15573",1344,"2016-05-18",12.751,32.846,29.879,86.727,57.25475
"15574",1344,"2016-05-19",9.632,24.581,36.03,95.958,65.192
"15575",1344,"2016-05-20",8.891,21.318,33.887,77.072,56.5535416666667
"15576",1344,"2016-05-21",7.192,14.745,68.312,97.596,87.277375
"15577",1344,"2016-05-22",6.813,19.793,55.155,100,82.1877083333333
"15578",1344,"2016-05-23",8.12,22.13,46.815,96.649,76.4705625
"15579",1344,"2016-05-24",9.089,21.318,56.907,97.754,80.3604583333333
"15580",1344,"2016-05-25",9.78,24.581,50.231,95.398,78.19225
"15581",1344,"2016-05-26",8.22,26.28,42.609,98.44,74.5100625
"15582",1344,"2016-05-27",8.817,30.041,33.85,97.249,62.7055416666667
"15583",1344,"2016-05-28",11.686,32.124,23.917,69.921,47.0383333333333
"15584",1344,"2016-05-29",11.005,27.431,39.976,86.018,62.324
"15585",1344,"2016-05-30",9.336,32.717,35.115,96.923,68.1641041666667
"15586",1344,"2016-05-31",9.262,34.677,29.051,96.435,64.7887083333333
"15587",1344,"2016-06-01",9.336,30.192,35.856,96.377,70.9689166666667
"15588",1344,"2016-06-02",10.59,34.81,23.87,98.059,66.0622708333333
"15589",1344,"2016-06-03",13.281,37.343,15.58,68.982,44.1702708333333
"15590",1344,"2016-06-04",14.026,31.382,37.656,85.529,58.8865208333333
"15591",1344,"2016-06-05",8.195,34.36,28.934,97.707,70.8825833333333
"15592",1344,"2016-06-06",11.078,26.353,48.242,96.571,78.19775
"15593",1344,"2016-06-07",12.727,24.702,56,96.447,80.6453541666667
"15594",1344,"2016-06-08",12.098,26.353,48.214,98.103,79.7111875
"15595",1344,"2016-06-09",9.903,26.207,48.608,95.971,76.0349166666667
"15596",1344,"2016-06-10",10.541,28.692,19.051,90.675,60.484875
"15597",1344,"2016-06-11",10.271,32.304,20.529,80.338,51.4326875
"15598",1344,"2016-06-12",9.558,26.231,39.739,90.061,63.350125
"15599",1344,"2016-06-13",11.346,29.59,27.252,93.881,66.605
"15600",1344,"2016-06-14",9.928,24.798,33.149,77.965,55.3458333333333
"15601",1344,"2016-06-15",8.319,20.627,33.633,82.736,61.89425
"15602",1344,"2016-06-16",10.638,21.485,51.1,92.893,76.7697291666667
"15603",1344,"2016-06-17",11.807,20.865,56.94,96.238,84.1973541666667
"15604",1344,"2016-06-18",10.443,28.99,29.035,98.883,69.6852708333333
"15605",1344,"2016-06-19",10.492,32.355,11.244,91.077,52.1418541666667
"15606",1344,"2016-06-20",10.687,34.308,14.342,74.101,45.1499583333333
"15607",1344,"2016-06-21",13.329,35.85,19.659,71.775,45.7096666666667
"15608",1344,"2016-06-22",9.386,32.794,26.014,90.696,59.0879166666667
