"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"384",1302,"2014-02-07",7.167,10.32,100,100,100
"385",1302,"2014-02-08",9.608,12.195,100,100,100
"386",1302,"2014-02-09",11.029,12.243,100,100,100
"387",1302,"2014-02-10",9.015,14.84,98.042,100,99.6748541666667
"388",1302,"2014-02-11",6.408,15.7,71.201,100,92.6817291666667
"389",1302,"2014-02-12",6.712,12.437,82.014,100,96.9709375
"390",1302,"2014-02-13",9.435,17.32,85.264,100,96.8066458333333
"391",1302,"2014-02-14",11.029,15.867,76.82,100,95.7009166666667
"392",1302,"2014-02-15",10.443,11.175,100,100,100
"393",1302,"2014-02-16",5.488,15.27,55.645,100,87.6974583333333
"394",1302,"2014-02-17",4.089,15.342,50.728,95.64,81.2571458333333
"395",1302,"2014-02-18",6.788,15.461,61.721,97.659,83.1429583333333
"396",1302,"2014-02-19",6.585,16.796,45.047,100,77.2205833333333
"397",1302,"2014-02-20",5.514,20.031,35.086,88.156,65.3845208333333
"398",1302,"2014-02-21",8.866,20.936,33.521,78.902,61.9904791666667
"399",1302,"2014-02-22",8.045,20.365,36.68,82.886,66.7261666666667
"400",1302,"2014-02-23",7.268,20.46,44.023,90.944,71.3008333333333
"401",1302,"2014-02-24",9.657,22.274,41.376,86.648,64.7987291666667
"402",1302,"2014-02-25",6.585,16.701,65.797,97.521,83.2526666666667
"403",1302,"2014-02-26",8.195,11.419,94.666,100,99.3182916666667
"404",1302,"2014-02-27",9.238,13.161,72.649,100,91.6748958333333
"405",1302,"2014-02-28",8.618,11.832,76.162,100,97.7720416666667
"406",1302,"2014-03-01",8.717,16.034,67.035,100,87.684375
"407",1302,"2014-03-02",9.682,12.122,91.571,100,97.4146041666667
"408",1302,"2014-03-03",9.485,11.127,97.511,100,99.84525
"409",1302,"2014-03-04",9.114,14.409,84.566,100,96.3199166666667
"410",1302,"2014-03-05",11.346,14.864,85.536,100,97.7085416666667
"411",1302,"2014-03-06",8.27,15.366,76.234,100,93.8542083333333
"412",1302,"2014-03-07",6.687,19.365,46.249,99.04,74.72175
"413",1302,"2014-03-08",8.618,20.317,41.993,88.693,65.3904583333333
"414",1302,"2014-03-09",12.389,19.603,49.065,80.604,67.588152173913
"415",1302,"2014-03-10",8.07,18.604,40.649,99.834,75.2131458333333
"416",1302,"2014-03-11",7.97,20.865,20.162,79.927,28.61925
"417",1302,"2014-03-12",12.847,21.891,14.962,29.55,21.2673333333333
"418",1302,"2014-03-13",11.005,24.677,18.373,56.146,31.1754791666667
"419",1302,"2014-03-14",8.07,23.93,32.806,75.271,56.9635208333333
"420",1302,"2014-03-15",11.589,26.182,23.239,76.306,48.8438541666667
"421",1302,"2014-03-16",9.188,24.702,22.895,73.525,47.2773541666667
"422",1302,"2014-03-17",7.82,20.603,32.174,92.796,64.0482083333333
"423",1302,"2014-03-18",10.443,21.915,15.711,48.912,29.72825
"424",1302,"2014-03-19",9.829,23.016,23.266,52.933,36.5191875
"425",1302,"2014-03-20",10.001,23.112,21.534,61.792,42.9297708333333
"426",1302,"2014-03-21",6.712,19.841,44.131,88.512,66.2734375
"427",1302,"2014-03-22",6.864,20.936,36.815,90.286,64.6205
"428",1302,"2014-03-23",4.298,22.178,33.402,100,71.3051875
"429",1302,"2014-03-24",8.145,24.823,18.891,68.168,47.8522708333333
"430",1302,"2014-03-25",6.23,12.703,55.348,100,88.7816875
"431",1302,"2014-03-26",6.914,11.71,79.655,100,96.2545416666667
"432",1302,"2014-03-27",7.494,11.224,86.131,100,96.6843333333333
"433",1302,"2014-03-28",9.682,12.727,89.768,100,98.8483958333333
"434",1302,"2014-03-29",6.864,11.613,100,100,100
"435",1302,"2014-03-30",5.128,14.314,64.264,100,86.8706666666667
"436",1302,"2014-03-31",5.179,8.22,91.679,100,98.4002083333333
"437",1302,"2014-04-01",4.141,8.767,98.554,100,99.9053541666667
"438",1302,"2014-04-02",4.402,14.337,66.094,100,87.4771458333333
"439",1302,"2014-04-03",5.334,14.936,61.506,100,88.1785208333333
"440",1302,"2014-04-04",6.788,12.243,83.401,100,96.584375
"441",1302,"2014-04-05",5.514,19.127,51.263,100,79.6067291666667
"442",1302,"2014-04-06",9.213,24.195,39.348,87.438,68.1993333333333
"443",1302,"2014-04-07",13.497,27.505,28.804,76.045,56.3632916666667
"444",1302,"2014-04-08",14.361,26.134,47.637,80.075,63.069625
"445",1302,"2014-04-09",10.761,22.968,32.127,95.945,67.5766458333333
"446",1302,"2014-04-10",10.1,25.355,43.951,85.699,67.0607291666667
"447",1302,"2014-04-11",8.195,19.984,60.96,98.444,79.635875
"448",1302,"2014-04-12",7.494,18.176,61.051,100,89.7604583333333
"449",1302,"2014-04-13",7.92,23.16,53.089,100,84.0344375
"450",1302,"2014-04-14",9.706,23.424,42.98,92.053,71.9201666666667
"451",1302,"2014-04-15",7.695,23.28,47.693,99.284,74.1785416666667
"452",1302,"2014-04-16",10.59,25.186,35.528,71.308,55.2723958333333
"453",1302,"2014-04-17",11.224,24.315,36.876,81.515,62.1833958333333
"454",1302,"2014-04-18",8.891,21.461,48.242,87.224,67.9752291666667
"455",1302,"2014-04-19",6.433,21.891,36.685,93.769,68.57025
"456",1302,"2014-04-20",9.854,26.28,27.802,86.397,52.8727708333333
"457",1302,"2014-04-21",9.558,20.269,27.249,94.923,50.3901875
"458",1302,"2014-04-22",6.204,16.415,34.216,96.799,64.910375
"459",1302,"2014-04-23",5.205,19.841,39.432,87.656,64.592125
"460",1302,"2014-04-24",8.817,18.889,58.177,100,84.8344791666667
"461",1302,"2014-04-25",5.975,10.858,88.734,100,97.4076041666667
"462",1302,"2014-04-26",3.854,14.816,42.954,98.316,77.069125
"463",1302,"2014-04-27",7.217,17.011,56.011,100,83.0710833333333
"464",1302,"2014-04-28",6.763,21.939,38.117,95.775,65.39525
"465",1302,"2014-04-29",11.589,30.419,16.727,59.419,31.886625
"466",1302,"2014-04-30",17.368,30.016,19.154,50.731,29.1690208333333
"467",1302,"2014-05-01",15.724,29.966,16.42,54.592,36.013125
"468",1302,"2014-05-02",13.522,25.963,30.308,79.249,49.8526666666667
"469",1302,"2014-05-03",8.519,21.413,45.391,99.515,71.4983333333333
"470",1302,"2014-05-04",9.534,18.842,56.35,86.303,73.8055833333333
"471",1302,"2014-05-05",8.195,17.772,44.186,92.926,70.5013958333333
"472",1302,"2014-05-06",6.56,21.366,36.044,85.774,64.1814166666667
"473",1302,"2014-05-07",7.167,21.318,42.418,89.595,66.4960625
"474",1302,"2014-05-08",9.361,14.984,60.818,100,84.0939791666667
"475",1302,"2014-05-09",9.139,20.246,36.21,100,74.5612083333333
"476",1302,"2014-05-10",7.368,19.341,36.825,83.89,61.9668958333333
"477",1302,"2014-05-11",10.369,25.404,17.394,68.021,35.6375208333333
"478",1302,"2014-05-12",13.473,28.99,19.525,53.573,36.2850208333333
"479",1302,"2014-05-13",15.939,32.355,21.963,47.173,34.0137083333333
"480",1302,"2014-05-14",16.868,32.33,15.669,49.48,32.7761458333333
"481",1302,"2014-05-15",14.984,30.621,15.37,47.001,31.6636041666667
"482",1302,"2014-05-16",NA,NA,NA,NA,NA
"483",1302,"2014-05-17",51.809,80.184,27.758,86.761,57.8499166666667
"484",1302,"2014-05-18",49.204,72.523,27.937,83.615,60.3543958333333
"485",1302,"2014-05-19",49.649,67.798,40.459,85.787,68.0478333333333
"486",1302,"2014-05-20",47.871,71.146,41.356,90.035,67.3370625
"487",1302,"2014-05-21",49.561,76.203,41.646,94.305,70.2781041666667
"488",1302,"2014-05-22",47.377,77.16,51.007,98.496,74.8655
"489",1302,"2014-05-23",48.049,80.802,42.65,96.615,66.597
"490",1302,"2014-05-24",58.325,83.869,35.571,71.839,51.8825833333333
"491",1302,"2014-05-25",58.498,88.947,23.417,54.323,39.423
"492",1302,"2014-05-26",57.807,86.527,13.636,63.865,42.8462916666667
"493",1302,"2014-05-27",50.4,82.308,21.459,80.858,50.7142291666667
"494",1302,"2014-05-28",48.227,78.382,19.496,65.775,45.0450208333333
"495",1302,"2014-05-29",53.733,81.154,19.573,64.705,42.1472708333333
"496",1302,"2014-05-30",47.826,71.06,46.262,90.022,69.1061875
"497",1302,"2014-05-31",44.263,78.427,37.477,99.977,67.7689375
"498",1302,"2014-06-01",52.115,79.041,33.417,80.255,56.0959166666667
"499",1302,"2014-06-02",48.137,72.136,51.805,97.781,78.8732291666667
"500",1302,"2014-06-03",46.301,73.386,52.689,100,79.1504166666667
"501",1302,"2014-06-04",54.082,82.841,29.407,89.259,58.003375
"502",1302,"2014-06-05",49.914,78.208,39.029,92.072,65.3133333333333
"503",1302,"2014-06-06",49.516,74.943,52.361,100,79.8585625
"504",1302,"2014-06-07",46.391,85.397,34.965,100,68.8654791666667
"505",1302,"2014-06-08",66.814,96.53,23.45,70.094,39.56225
"506",1302,"2014-06-09",65.145,94.705,24.833,68.841,38.6143541666667
"507",1302,"2014-06-10",52.115,76.681,50.282,99.92,73.0990833333333
"508",1302,"2014-06-11",50.356,66.558,65.078,100,89.2700833333333
"509",1302,"2014-06-12",48.405,78.076,28.994,100,69.8588958333333
"510",1302,"2014-06-13",50.268,82.263,26.062,87.082,55.6481875
"511",1302,"2014-06-14",54.387,79.963,27.652,75.592,51.0863333333333
"512",1302,"2014-06-15",51.062,78.382,37.854,76.432,55.4536458333333
"513",1302,"2014-06-16",50.268,75.029,27.61,80.977,54.3445625
"514",1302,"2014-06-17",49.294,78.382,18.391,67.328,44.4987916666667
"515",1302,"2014-06-18",59.142,85.442,15.063,53.372,34.4206041666667
"516",1302,"2014-06-19",53.951,81.952,27.83,66.366,46.7112083333333
"517",1302,"2014-06-20",59.486,89.685,17.729,62.044,41.9458333333333
"518",1302,"2014-06-21",55.863,81.909,30.729,68.873,48.7762291666667
"519",1302,"2014-06-22",51.94,81.288,32.702,78.995,54.8545416666667
"520",1302,"2014-06-23",51.37,87.028,26.829,89.17,53.1178333333333
"521",1302,"2014-06-24",60.26,87.62,25.964,75.212,46.059125
"522",1302,"2014-06-25",57.42,79.216,49.874,94.128,71.9024375
"523",1302,"2014-06-26",54.604,74.511,50.846,95.899,77.4944791666667
"524",1302,"2014-06-27",52.947,79.041,50.388,98.754,76.733125
"525",1302,"2014-06-28",53.951,85.442,31.809,94.256,62.1100625
"526",1302,"2014-06-29",58.325,91.355,28.807,71.527,46.9001041666667
"527",1302,"2014-06-30",58.066,95.23,23.5,74.916,43.3348958333333
"528",1302,"2014-07-01",51.017,77.815,47.614,97.798,73.5815833333333
"529",1302,"2014-07-02",50.223,82.218,44.211,99.927,72.2768333333333
"530",1302,"2014-07-03",54.516,86.211,39.071,88.773,63.6064583333333
"531",1302,"2014-07-04",54.3,83.109,34.641,90.49,63.462
"532",1302,"2014-07-05",50.135,87.163,26.411,92.61,57.3574166666667
"533",1302,"2014-07-06",57.074,91.402,16.233,67.636,42.5694791666667
"534",1302,"2014-07-07",61.205,82.665,38.956,68.812,55.2388541666667
"535",1302,"2014-07-08",53.472,85.352,41.117,90.686,66.0312291666667
"536",1302,"2014-07-09",50.929,76.811,53.426,100,82.7760208333333
"537",1302,"2014-07-10",52.203,73.213,58.07,100,87.3192708333333
"538",1302,"2014-07-11",54.037,73.299,55.121,97.29,79.7319791666667
"539",1302,"2014-07-12",52.686,79.084,48.57,100,78.2364166666667
"540",1302,"2014-07-13",51.94,91.917,30.971,97.889,59.6142916666667
"541",1302,"2014-07-14",60.948,95.23,27.349,75.325,46.801875
"542",1302,"2014-07-15",58.669,79.788,48.145,96.539,72.6704791666667
"543",1302,"2014-07-16",56.165,70.587,67.887,98.945,88.4180833333333
"544",1302,"2014-07-17",54.734,73.213,59.196,100,86.4930625
"545",1302,"2014-07-18",53.776,73.818,59.463,100,86.0103333333333
"546",1302,"2014-07-19",52.423,78.251,50.228,100,81.7337083333333
"547",1302,"2014-07-20",53.515,66.301,71.989,100,90.1799166666667
"548",1302,"2014-07-21",56.251,73.731,61.446,100,88.4768541666667
"549",1302,"2014-07-22",55.299,74.943,53.375,100,84.8175
"550",1302,"2014-07-23",56.469,78.91,49.164,99.152,73.7749166666667
"551",1302,"2014-07-24",58.712,88.993,31.318,86.081,56.6450833333333
"552",1302,"2014-07-25",62.49,95.662,17.644,59.404,36.1449166666667
"553",1302,"2014-07-26",61.804,94.086,26.401,60.649,42.4952916666667
"554",1302,"2014-07-27",60.003,94.705,19.969,76.013,47.0970208333333
"555",1302,"2014-07-28",52.466,82.218,38.477,96.605,62.7998541666667
"556",1302,"2014-07-29",52.729,86.754,28.542,88.938,57.0605625
"557",1302,"2014-07-30",55.992,91.308,30.136,86.335,58.7657708333333
"558",1302,"2014-07-31",53.559,91.029,32.528,95.158,60.5465625
"559",1302,"2014-08-01",62.62,93.423,23.952,69.485,43.7580833333333
"560",1302,"2014-08-02",49.471,79.347,47.159,98.35,74.5412916666667
"561",1302,"2014-08-03",52.029,75.551,55.552,100,84.7352291666667
"562",1302,"2014-08-04",52.291,72.178,62.886,100,86.0181041666667
"563",1302,"2014-08-05",55.081,70.072,72.303,100,88.9390833333333
"564",1302,"2014-08-06",60.303,86.664,39.865,92.783,68.8093958333333
"565",1302,"2014-08-07",56.944,85.172,40.742,88.831,66.8467708333333
"566",1302,"2014-08-08",53.908,88.718,31.551,93.177,58.4841875
"567",1302,"2014-08-09",52.029,80.096,42.901,94.239,65.5942291666667
"568",1302,"2014-08-10",51.193,79.392,47.788,99.475,80.9091666666667
"569",1302,"2014-08-11",51.413,83.242,41.089,100,78.8375833333333
"570",1302,"2014-08-12",54.952,69.427,63.331,98.711,85.5877083333333
"571",1302,"2014-08-13",53.078,77.203,50.957,100,81.1453125
"572",1302,"2014-08-14",52.817,79.304,46.401,94.999,71.2587291666667
"573",1302,"2014-08-15",50.356,83.824,34.524,97.711,69.6720416666667
"574",1302,"2014-08-16",48.493,85.712,27.944,100,67.6425
"575",1302,"2014-08-17",47.691,83.422,35.108,98.867,70.2529583333333
"576",1302,"2014-08-18",50.974,76.899,52.96,100,82.6349791666667
"577",1302,"2014-08-19",53.427,74.206,59.621,100,89.4216666666667
"578",1302,"2014-08-20",54.648,62.062,87.479,100,97.8045833333333
"579",1302,"2014-08-21",53.427,80.449,49.222,100,81.3843333333333
"580",1302,"2014-08-22",53.078,77.596,51.208,100,84.7323541666667
"581",1302,"2014-08-23",53.472,77.815,53.536,100,83.454625
"582",1302,"2014-08-24",53.384,76.681,50.288,100,82.3278125
"583",1302,"2014-08-25",52.729,72.394,60.849,100,90.2425416666667
"584",1302,"2014-08-26",53.166,79.612,46.852,100,78.3473125
"585",1302,"2014-08-27",54.126,84.632,36.24,97.339,68.6471458333333
"586",1302,"2014-08-28",51.37,90.055,31.076,100,67.6677291666667
"587",1302,"2014-08-29",53.602,83.646,36.448,100,70.6608541666667
"588",1302,"2014-08-30",61.119,91.636,17.915,64.181,42.5797916666667
"589",1302,"2014-08-31",58.712,87.894,25.766,74.005,47.9288125
"590",1302,"2014-09-01",63.347,93.045,24.768,59.25,41.1085416666667
"591",1302,"2014-09-02",53.602,76.071,43.85,97.598,68.5813541666667
"592",1302,"2014-09-03",51.852,80.227,49.262,100,83.6534375
"593",1302,"2014-09-04",53.078,79.963,43.057,100,85.2953541666667
"594",1302,"2014-09-05",52.641,78.076,48.338,100,82.9443333333333
"595",1302,"2014-09-06",51.062,80.845,36.44,100,80.5608333333333
"596",1302,"2014-09-07",49.87,78.69,40.749,100,79.2927708333333
"597",1302,"2014-09-08",49.737,71.748,53.032,100,87.9177291666667
"598",1302,"2014-09-09",50.4,82.753,34.418,100,69.2018333333333
"599",1302,"2014-09-10",57.16,93.423,22.688,77.844,49.441125
"600",1302,"2014-09-11",59.916,94.039,17.166,57.895,36.8052916666667
"601",1302,"2014-09-12",61.119,95.23,15.709,51.703,34.3012291666667
"602",1302,"2014-09-13",58.798,90.471,25.872,69.708,46.1749375
"603",1302,"2014-09-14",52.554,82.486,34.332,100,64.6450625
"604",1302,"2014-09-15",53.384,79.128,38.693,96.705,65.5507083333333
"605",1302,"2014-09-16",53.121,83.779,24.443,93.341,67.0228333333333
"606",1302,"2014-09-17",55.168,78.514,44.3,100,79.7492291666667
"607",1302,"2014-09-18",57.592,65.916,97.928,100,99.8113333333333
"608",1302,"2014-09-19",57.247,75.985,65.474,100,90.0146666666667
"609",1302,"2014-09-20",56.815,74.077,59.271,100,92.5049375
"610",1302,"2014-09-21",55.386,75.29,57.181,100,88.1173333333333
"611",1302,"2014-09-22",54.909,78.953,48.047,100,81.9795833333333
"612",1302,"2014-09-23",51.852,80.008,53.58,100,84.9242291666667
"613",1302,"2014-09-24",57.074,70.029,79.911,100,96.0090833333333
"614",1302,"2014-09-25",53.69,67.028,70.933,100,94.0084375
"615",1302,"2014-09-26",51.852,71.661,56.238,100,87.9460833333333
"616",1302,"2014-09-27",52.686,75.985,46.888,100,78.6846041666667
"617",1302,"2014-09-28",53.078,70.846,56.642,98.558,83.1600833333333
"618",1302,"2014-09-29",53.341,73.558,55.003,98.723,83.7205208333333
"619",1302,"2014-09-30",53.602,80.051,43.341,95.503,70.0495
"620",1302,"2014-10-01",63.732,87.073,7.789,51.137,28.1322708333333
"621",1302,"2014-10-02",63.732,90.75,11.364,37.492,23.3585625
"622",1302,"2014-10-03",65.658,93.754,13.564,34.662,22.7099166666667
"623",1302,"2014-10-04",65.916,93.801,11.49,35.331,24.8966041666667
"624",1302,"2014-10-05",67.543,94.134,18.006,41.017,28.1727083333333
"625",1302,"2014-10-06",64.033,92.714,20.756,47.472,34.9528333333333
"626",1302,"2014-10-07",65.017,88.443,22.189,41.682,30.201625
"627",1302,"2014-10-08",66.043,92.057,9.104,50.845,27.9567708333333
"628",1302,"2014-10-09",56.642,80.272,38.167,71.016,54.8946458333333
"629",1302,"2014-10-10",49.028,80.361,37.508,93.727,65.0013958333333
"630",1302,"2014-10-11",57.936,83.869,27.506,70.554,53.9971041666667
"631",1302,"2014-10-12",63.005,91.636,3.131,72.242,17.3683125
"632",1302,"2014-10-13",52.115,86.936,11.368,95.605,33.3363958333333
"633",1302,"2014-10-14",54.648,59.056,83.47,100,94.1292083333333
"634",1302,"2014-10-15",53.035,64.888,57.154,100,87.2797083333333
"635",1302,"2014-10-16",49.87,67.971,40.686,95.778,76.4257083333333
"636",1302,"2014-10-17",51.589,68.356,57.504,94.003,78.0206458333333
"637",1302,"2014-10-18",56.988,75.376,51.612,99.726,80.4812291666667
"638",1302,"2014-10-19",55.168,73.213,56.938,100,87.496875
"639",1302,"2014-10-20",48.493,65.059,65.373,100,90.9568958333333
"640",1302,"2014-10-21",46.346,69.17,40.263,100,75.1418958333333
"641",1302,"2014-10-22",49.561,72.912,51.992,95.261,76.5430833333333
"642",1302,"2014-10-23",55.081,66.173,72.9,96.951,88.2373333333333
"643",1302,"2014-10-24",54.212,70.803,56.374,92.554,81.9120625
"644",1302,"2014-10-25",51.544,59.401,84.563,100,98.4906666666667
"645",1302,"2014-10-26",46.031,63.946,53.104,100,84.1618958333333
"646",1302,"2014-10-27",46.166,67.971,42.347,94.851,76.0405
"647",1302,"2014-10-28",49.383,73.731,38.036,89.686,68.9945
"648",1302,"2014-10-29",56.383,78.427,44.197,75.966,61.0302708333333
"649",1302,"2014-10-30",56.165,73.645,51.4,100,70.48475
"650",1302,"2014-10-31",49.294,57.592,88.063,100,97.6155208333333
"651",1302,"2014-11-01",45.307,62.148,49.644,97.075,80.3680416666667
"652",1302,"2014-11-02",44.537,64.632,38.099,93.068,72.4987291666667
"653",1302,"2014-11-03",48.628,65.188,41.805,84.86,66.9894583333333
"654",1302,"2014-11-04",47.871,68.913,43.676,85.506,69.8042708333333
"655",1302,"2014-11-05",53.865,73.645,45.497,77.558,63.9420416666667
"656",1302,"2014-11-06",55.863,72.783,44.052,86.08,68.7454375
"657",1302,"2014-11-07",51.062,71.62,56.27,95.073,79.7956875
"658",1302,"2014-11-08",56.295,78.427,36.199,80.163,59.7778125
"659",1302,"2014-11-09",57.376,75.029,45.23,78.53,66.4019791666667
"660",1302,"2014-11-10",51.764,73.299,51.487,100,76.87775
"661",1302,"2014-11-11",50.841,56.035,78.969,100,91.028
"662",1302,"2014-11-12",44.492,62.276,57.887,100,80.58025
"663",1302,"2014-11-13",51.062,59.014,95.123,100,99.6879583333333
"664",1302,"2014-11-14",48.315,61.934,65.75,100,91.686875
"665",1302,"2014-11-15",45.986,63.561,52.672,99.589,83.01025
"666",1302,"2014-11-16",46.571,62.834,27.028,79.46,46.6823541666667
"667",1302,"2014-11-17",46.526,64.459,23.568,57.691,31.5502916666667
"668",1302,"2014-11-18",53.253,62.577,25.758,37.033,32.6970625
"669",1302,"2014-11-19",45.714,57.247,36.551,100,86.90425
"670",1302,"2014-11-20",47.064,51.105,100,100,100
"671",1302,"2014-11-21",45.534,52.729,97.183,100,99.8257083333333
"672",1302,"2014-11-22",46.436,61.547,63.047,100,89.641625
"673",1302,"2014-11-23",44.901,60.433,49.763,91.41,72.4787083333333
"674",1302,"2014-11-24",44.719,64.717,40.359,86.781,65.0578541666667
"675",1302,"2014-11-25",49.249,65.403,49.492,77.329,64.4615
"676",1302,"2014-11-26",52.817,66.943,43.562,75.958,61.3931041666667
"677",1302,"2014-11-27",49.028,68.142,37.573,91.895,66.8881875
"678",1302,"2014-11-28",44.991,58.282,77.268,100,94.2629375
"679",1302,"2014-11-29",53.341,57.117,100,100,100
"680",1302,"2014-11-30",48.938,53.384,90.041,100,97.5768125
"681",1302,"2014-12-01",51.984,59.445,89.123,100,96.7695833333333
"682",1302,"2014-12-02",51.501,55.342,90.345,100,99.0602916666667
"683",1302,"2014-12-03",51.764,57.29,100,100,100
"684",1302,"2014-12-04",52.423,57.031,100,100,100
"685",1302,"2014-12-05",54.343,57.765,100,100,100
"686",1302,"2014-12-06",48.672,57.074,93.57,100,99.559
"687",1302,"2014-12-07",52.335,59.099,90.969,100,95.7099375
"688",1302,"2014-12-08",55.081,60.474,93.603,100,98.7348333333333
"689",1302,"2014-12-09",52.554,57.679,100,100,100
"690",1302,"2014-12-10",52.423,55.429,100,100,100
"691",1302,"2014-12-11",46.391,55.949,100,100,100
"692",1302,"2014-12-12",43.214,48.538,100,100,100
"693",1302,"2014-12-13",41.925,52.466,85.255,100,98.1605833333333
"694",1302,"2014-12-14",44.991,49.692,88.132,100,94.7085625
"695",1302,"2014-12-15",44.582,47.512,100,100,100
"696",1302,"2014-12-16",45.172,51.852,99.407,100,99.9813333333333
"697",1302,"2014-12-17",45.444,50.974,100,100,100
"698",1302,"2014-12-18",45.806,51.764,100,100,100
"699",1302,"2014-12-19",49.782,52.597,100,100,100
"700",1302,"2014-12-20",48.628,54.126,100,100,100
"701",1302,"2014-12-21",53.865,59.056,100,100,100
"702",1302,"2014-12-22",51.282,64.117,81.757,100,96.6594583333333
